1,9793E+16
1,96405E+16
1,9671E+16
1,97015E+16
1,9671E+16
1,95185E+16
1,97625E+15
1,9671E+16
1,961E+16
1,961E+16
1,9671E+16
1,9793E+16
1,95795E+15
1,961E+16
1,97625E+15
1,9671E+16
1,9793E+16
1,9671E+16
1,97015E+16
1,961E+16
1,9549E+15
1,96253E+16
1,97015E+16
1,95795E+15
1,96405E+16
1,97625E+15
1,9671E+16
1,961E+16
1,9671E+16
1,96405E+16
1,961E+16
1,96405E+16
1,9671E+16
1,97015E+16
1,96405E+16
1,95795E+15
1,961E+15
1,96405E+16
1,96405E+16
1,9671E+16
1,9671E+16
1,96405E+16
1,95795E+15
1,96405E+16
1,97015E+16
1,95795E+15
1,9549E+15
1,97015E+16
1,9671E+16
1,95185E+16
1,9549E+15
1,9549E+15
1,961E+16
1,95795E+15
1,96405E+16
1,96405E+16
1,95948E+16
1,9549E+15
1,96405E+16
1,9671E+16
1,95795E+15
1,961E+15
1,96405E+16
1,9549E+15
1,95795E+15
1,9671E+16
1,9549E+15
1,95795E+15
1,961E+16
1,9732E+15
1,9671E+16
1,95185E+16
1,961E+16
1,97015E+16
1,961E+16
1,95795E+15
1,96405E+16
1,97015E+16
1,9549E+15
1,961E+16
1,9732E+15
1,9549E+15
1,9549E+15
1,96405E+16
1,97015E+16
1,9671E+16
1,96405E+16
1,961E+16
1,97015E+16
1,961E+16
1,95795E+15
1,96405E+16
1,97015E+16
1,9549E+15
1,96405E+16
1,9671E+16
1,96405E+16
1,961E+16
1,96405E+16
1,96405E+16
1,961E+16
1,95185E+16
1,9671E+16
1,9732E+15
1,95795E+15
1,9671E+16
1,96558E+15
1,96405E+16
1,9549E+15
1,96405E+16
1,97015E+16
1,93965E+16
1,9549E+15
1,9671E+16
1,9732E+15
1,961E+16
1,9549E+15
1,9732E+15
1,97625E+15
1,961E+16
1,96405E+16
1,961E+16
1,961E+16
1,961E+16
1,9671E+16
1,9671E+16
1,96558E+15
1,96405E+16
1,961E+16
1,97015E+16
1,9671E+16
1,95795E+15
1,9671E+16
1,97015E+16
1,9549E+15
1,97015E+16
1,9488E+16
1,95795E+15
1,96405E+16
1,97015E+16
1,9671E+16
1,95795E+15
1,95795E+15
1,97015E+16
1,97015E+16
1,95795E+15
1,96405E+16
1,97015E+16
1,95795E+15
1,95795E+15
1,9671E+16
1,97015E+16
1,9671E+16
1,95795E+15
1,9671E+16
1,9671E+16
1,961E+16
1,961E+16
1,97015E+16
1,97015E+16
1,95795E+15
1,96405E+16
1,97015E+16
1,961E+16
1,96405E+16
1,9671E+16
1,961E+16
1,9549E+15
1,97015E+16
1,97015E+16
1,9854E+15
1,97473E+15
1,96405E+16
1,9671E+16
1,96405E+16
1,95795E+15
1,95592E+15
1,95389E+15
1,95185E+16
1,96405E+16
1,9671E+16
1,96405E+16
1,961E+16
1,96405E+16
1,9732E+15
1,96405E+16
1,9671E+16
1,97015E+16
1,98235E+16
1,961E+16
1,961E+16
1,95948E+16
1,95795E+15
1,95795E+15
1,9732E+15
1,97015E+16
1,961E+16
1,96405E+16
1,96405E+16
1,97625E+15
1,961E+16
1,98845E+16
1,9732E+15
1,9671E+16
1,9549E+15
1,96405E+16
1,96253E+16
1,961E+16
1,96405E+16
1,9732E+15
1,9793E+16
1,9488E+16
1,96405E+16
1,97625E+15
1,97015E+16
1,95795E+15
1,96405E+16
1,97625E+15
1,97015E+16
1,95795E+15
1,9732E+15
1,96405E+16
1,96405E+16
1,9671E+16
1,97015E+16
1,97015E+16
1,961E+16
1,961E+16
1,9732E+15
1,97625E+15
1,95795E+15
1,9671E+16
1,9793E+16
1,95185E+16
1,96405E+16
1,9732E+15
1,95795E+15
1,96405E+16
1,96405E+16
1,9732E+15
1,9671E+16
1,9671E+16
1,9671E+16
1,98235E+16
1,96405E+16
1,961E+16
1,96405E+16
1,9671E+16
1,95795E+15
1,961E+16
1,96405E+16
1,96558E+15
1,9671E+16
1,96405E+16
1,97625E+15
1,96405E+16
1,97168E+15
1,9793E+16
1,9671E+16
1,961E+16
1,9671E+16
1,96405E+16
1,961E+16
1,95795E+15
1,96405E+16
1,97625E+15
1,96863E+15
1,961E+16
1,97015E+16
1,9732E+15
1,96405E+16
1,96558E+15
1,9671E+16
1,9732E+15
1,9671E+16
1,961E+16
1,961E+16
1,96405E+16
1,961E+16
1,9671E+16
1,97015E+16
1,9671E+16
1,96405E+16
1,961E+16
1,97015E+16
1,961E+16
1,97015E+16
1,9793E+16
1,9671E+16
1,961E+16
1,97015E+16
1,961E+16
1,961E+16
1,961E+16
1,95795E+15
1,97015E+16
1,97219E+16
1,97422E+15
1,97625E+15
1,96405E+16
1,95185E+16
1,96253E+15
1,9732E+15
1,95795E+15
1,961E+16
1,96405E+16
1,96405E+16
1,96405E+16
1,95795E+15
1,9671E+16
1,9671E+16
1,96558E+15
1,96405E+16
1,97015E+16
1,95185E+16
1,95795E+15
1,96253E+16
1,9671E+16
1,961E+16
1,961E+16
1,96405E+16
1,96253E+16
1,961E+16
1,961E+16
1,9671E+16
1,961E+16
1,96253E+16
1,96405E+16
1,96405E+16
1,9549E+15
1,9549E+15
1,95795E+16
1,961E+16
1,95795E+15
1,95795E+15
1,97015E+16
1,96558E+15
1,961E+16
1,961E+16
1,97625E+15
1,961E+16
1,96405E+16
1,9671E+16
1,96405E+16
1,9549E+15
1,95795E+15
1,9671E+16
1,9549E+15
1,95795E+15
1,95795E+15
1,9671E+16
1,95948E+15
1,95185E+16
1,96405E+16
1,96405E+16
1,95185E+16
1,9488E+16
1,96405E+16
1,95795E+15
1,961E+16
1,961E+16
1,95795E+16
1,9549E+15
1,9549E+15
1,961E+16
1,9549E+15
1,95643E+16
1,95795E+15
1,97015E+16
1,9671E+16
1,95185E+16
1,95287E+14
1,95389E+15
1,9549E+15
1,95795E+15
1,961E+16
1,96177E+16
1,96253E+16
1,96329E+15
1,96405E+16
1,97015E+16
1,96405E+16
1,95795E+15
1,961E+16
1,95795E+15
1,95795E+15
1,96253E+16
1,9671E+16
1,95185E+16
1,95795E+15
1,961E+16
1,961E+16
1,961E+16
1,9549E+15
1,9671E+16
1,96405E+16
1,96405E+16
1,96405E+16
1,97015E+16
1,95185E+16
1,95185E+16
1,9549E+15
1,95795E+15
1,961E+16
1,95795E+15
1,96405E+16
1,95795E+16
1,95185E+16
1,9488E+16
1,9671E+16
1,9549E+15
1,961E+16
1,9671E+16
1,9671E+16
1,9549E+15
1,961E+16
1,95948E+16
1,95795E+15
1,95795E+15
1,961E+16
1,96405E+16
1,9549E+15
1,9488E+16
1,961E+16
1,9671E+16
1,95185E+16
1,9549E+15
1,9671E+16
1,96405E+16
1,9549E+15
1,961E+16
1,9671E+16
1,961E+16
1,961E+16
1,961E+16
1,9671E+16
1,9549E+15
1,95185E+16
1,961E+16
1,97625E+15
1,9549E+15
1,95795E+15
1,97015E+16
1,961E+16
1,95185E+16
1,96405E+16
1,96405E+16
1,95795E+15
1,961E+16
1,97625E+15
1,9671E+16
1,95795E+15
1,961E+16
1,97015E+16
1,97015E+16
1,96405E+16
1,96405E+16
1,96405E+16
1,961E+16
1,9488E+16
1,96405E+16
1,9732E+15
1,95795E+15
1,9549E+15
1,97015E+16
1,98235E+16
1,9549E+15
1,96405E+16
1,9671E+16
1,95795E+15
1,95795E+15
1,9671E+16
1,97015E+16
1,9671E+16
1,961E+16
1,9793E+16
1,97015E+16
1,9549E+15
1,95795E+15
1,9671E+16
1,96405E+16
1,961E+16
1,96405E+16
1,97015E+16
1,961E+16
1,9549E+15
1,9671E+16
1,961E+16
1,95795E+15
1,95795E+15
1,96405E+16
1,96405E+16
1,95795E+15
1,97015E+16
1,9732E+15
1,961E+16
1,96405E+16
1,9732E+15
1,9671E+16
1,961E+16
1,961E+16
1,9671E+16
1,97015E+16
1,961E+16
1,9549E+15
1,97015E+16
1,961E+16
1,95795E+15
1,9671E+16
1,97015E+16
1,961E+16
1,96405E+16
1,9671E+16
1,9732E+15
1,961E+16
1,95795E+15
1,97015E+16
1,961E+16
1,9549E+15
1,9732E+15
1,9732E+15
1,961E+16
1,961E+16
1,9732E+15
1,9671E+16
1,95795E+15
1,97015E+16
1,97015E+16
1,961E+16
1,95795E+15
1,9671E+16
1,97625E+15
1,96405E+16
1,95795E+15
1,97625E+15
1,96405E+16
1,96405E+16
1,95795E+15
1,9671E+16
1,961E+16
1,961E+16
1,961E+16
1,97015E+16
1,961E+16
1,961E+16
1,9671E+16
1,9671E+16
1,95795E+15
1,95795E+15
1,9671E+16
1,96405E+16
1,961E+16
1,9732E+15
1,96405E+16
1,95795E+15
1,95795E+15
1,96405E+16
1,97015E+16
1,95795E+15
1,9549E+15
1,9732E+15
1,9671E+16
1,95795E+15
1,96405E+16
1,97015E+16
1,96558E+15
1,961E+16
1,9671E+16
1,9671E+16
1,96405E+16
1,96405E+16
1,97015E+16
1,96405E+16
1,9488E+16
1,961E+16
1,96405E+16
1,961E+16
1,96405E+16
1,97015E+16
1,96405E+16
1,961E+16
1,961E+16
1,96405E+16
1,961E+16
1,95795E+15
1,9549E+15
1,96405E+16
1,9549E+15
1,95185E+16
1,9671E+16
1,9671E+16
1,961E+16
1,961E+16
1,9671E+16
1,961E+16
1,9488E+16
1,9549E+15
1,96405E+16
1,961E+16
1,9549E+15
1,95795E+15
1,96405E+16
1,961E+16
1,95185E+16
1,97015E+16
1,96405E+16
1,95185E+16
1,95795E+15
1,9671E+16
1,961E+16
1,95795E+15
1,95795E+15
1,95795E+15
1,95795E+15
1,9488E+16
1,96405E+16
1,96405E+16
1,96253E+16
1,961E+16
1,9671E+16
1,95795E+15
1,95795E+15
1,961E+16
1,961E+16
1,961E+16
1,9549E+15
1,95795E+15
1,96405E+16
1,95185E+16
1,95795E+15
1,96405E+16
1,96405E+16
1,95185E+16
1,961E+16
1,9671E+16
1,95795E+15
1,9549E+15
1,95795E+15
1,97015E+16
1,9671E+16
1,9549E+15
1,96405E+16
1,961E+16
1,95185E+16
1,961E+16
1,96405E+16
1,9549E+15
1,9549E+15
1,9671E+16
1,96405E+16
1,9549E+15
1,95795E+15
1,96405E+16
1,9549E+15
1,96405E+16
1,9549E+15
1,97015E+16
1,96405E+16
1,9549E+15
1,961E+16
1,9732E+15
1,95185E+16
1,9488E+16
1,96405E+16
1,9671E+16
1,95795E+15
1,95795E+15
1,95795E+15
1,9671E+16
1,9793E+16
1,97015E+16
1,961E+16
1,95185E+16
1,94575E+15
1,9671E+16
1,9671E+16
1,95795E+15
1,95795E+15
1,95795E+15
1,961E+16
1,9549E+15
1,9549E+15
1,9732E+15
1,961E+16
1,9549E+15
1,9671E+16
1,96405E+16
1,9549E+15
1,9549E+15
1,96405E+16
1,96405E+16
1,95795E+15
1,95795E+15
1,9671E+16
1,961E+16
1,961E+16
1,961E+16
1,9671E+16
1,961E+16
1,9549E+15
1,96405E+16
1,97015E+16
1,95795E+15
1,95795E+15
1,96405E+16
1,95795E+15
1,9549E+15
1,961E+16
1,95185E+16
1,961E+16
1,95185E+16
1,96405E+16
1,96405E+16
1,9549E+15
1,95795E+15
1,9671E+16
1,9549E+15
1,9549E+15
1,96405E+16
1,96405E+16
1,961E+16
1,9488E+16
1,95795E+15
1,97015E+16
1,9549E+15
1,95185E+16
1,97015E+16
1,961E+16
1,9488E+16
1,96405E+16
1,97015E+16
1,9549E+15
1,9549E+15
1,95795E+15
1,97015E+16
1,961E+16
1,9488E+16
1,9549E+15
1,96405E+16
1,95185E+16
1,96405E+16
1,9549E+15
1,9549E+15
1,95795E+15
1,9671E+16
1,961E+16
1,96405E+16
1,9549E+15
1,961E+16
1,96405E+16
1,95795E+15
1,95795E+15
1,961E+16
1,95795E+15
1,9488E+16
1,961E+16
1,97015E+16
1,9549E+15
1,95185E+16
1,9671E+16
1,9549E+15
1,961E+16
1,9549E+15
1,96405E+16
1,95795E+15
1,961E+16
1,95795E+15
1,9671E+16
1,95795E+15
1,9488E+16
1,961E+16
1,9671E+16
1,95795E+15
1,95185E+16
1,9671E+16
1,96405E+16
1,961E+16
1,95795E+15
1,95795E+15
1,95795E+15
1,94575E+15
1,96405E+16
1,96405E+16
1,9488E+16
1,95185E+16
1,9671E+16
1,9549E+15
1,9549E+15
1,9671E+16
1,96405E+16
1,9671E+16
1,9488E+16
1,95185E+16
1,96405E+16
1,95185E+16
1,95185E+16
1,9671E+16
1,9671E+16
1,95185E+16
1,96405E+16
1,96405E+16
1,95185E+16
1,95795E+15
1,95795E+15
1,961E+16
1,95185E+16
1,9488E+16
1,95795E+15
1,961E+16
1,95795E+15
1,9549E+15
1,96405E+16
1,961E+16
1,95185E+16
1,96405E+16
1,95795E+15
1,95185E+16
1,961E+16
1,961E+16
1,961E+16
1,9549E+15
1,94575E+15
1,9671E+16
1,95795E+15
1,9488E+16
1,95795E+15
1,9671E+16
1,9488E+16
1,95185E+16
1,961E+16
1,96405E+16
1,961E+16
1,9488E+16
1,9549E+15
1,9671E+16
1,9549E+15
1,9549E+15
1,97015E+16
1,9549E+15
1,9488E+16
1,961E+16
1,95795E+15
1,95185E+16
1,95185E+16
1,96405E+16
1,9671E+16
1,9488E+16
1,9549E+15
1,9671E+16
1,95185E+16
1,94575E+15
1,9671E+16
1,961E+16
1,95185E+16
1,9549E+15
1,96405E+16
1,961E+16
1,9549E+15
1,95185E+16
1,961E+16
1,961E+16
1,95185E+16
1,9549E+15
1,961E+16
1,9488E+16
1,95185E+16
1,961E+16
1,9671E+16
1,9549E+15
1,961E+16
1,96405E+16
1,961E+16
1,95185E+16
1,961E+16
1,961E+16
1,9549E+15
1,95185E+16
1,96405E+16
1,96405E+16
1,95185E+16
1,95185E+16
1,96405E+16
1,95795E+15
1,95795E+15
1,961E+16
1,95795E+15
1,95795E+15
1,9549E+15
1,95185E+16
1,9671E+16
1,9549E+15
1,9488E+16
1,96405E+16
1,961E+16
1,95185E+16
1,96405E+16
1,95795E+15
1,9549E+15
1,9488E+16
1,95795E+15
1,96405E+16
1,95185E+16
1,95795E+15
1,961E+16
1,961E+16
1,9488E+16
1,961E+16
1,9671E+16
1,95795E+15
1,95185E+16
1,96405E+16
1,961E+16
1,9549E+15
1,95185E+16
1,96405E+16
1,961E+16
1,95795E+15
1,95185E+16
1,96405E+16
1,961E+16
1,95185E+16
1,9671E+16
1,97015E+16
1,95795E+15
1,95185E+16
1,95795E+15
1,96405E+16
1,961E+16
1,95185E+16
1,9549E+15
1,96405E+16
1,9549E+15
1,9549E+15
1,9671E+16
1,96405E+16
1,9488E+16
1,9671E+16
1,9671E+16
1,95185E+16
1,9549E+15
1,95795E+16
1,961E+16
1,95185E+16
1,9488E+16
1,96405E+16
1,95795E+15
1,9488E+16
1,97015E+16
1,97015E+16
1,95185E+16
1,95795E+15
1,97015E+16
1,97015E+16
1,9549E+15
1,95185E+16
1,96405E+16
1,96405E+16
1,95185E+16
1,95795E+15
1,9671E+16
1,95795E+15
1,95795E+15
1,9671E+16
1,96405E+16
1,95185E+16
1,9549E+15
1,96405E+16
1,96405E+16
1,95795E+15
1,96405E+16
1,96405E+16
1,9549E+15
1,95795E+15
1,96405E+16
1,9671E+16
1,9549E+15
1,95185E+16
1,97015E+16
1,961E+16
1,95185E+16
1,961E+16
1,96405E+16
1,95795E+15
1,9549E+15
1,96405E+16
1,96405E+16
1,95795E+15
1,95185E+16
1,95795E+15
1,96405E+16
1,9488E+16
1,9549E+15
1,9671E+16
1,9549E+15
1,95795E+15
1,95795E+15
1,961E+16
1,95795E+15
1,95795E+15
1,96405E+16
1,96405E+16
1,95185E+16
1,95795E+15
1,96405E+16
1,9549E+15
1,9488E+16
1,961E+16
1,9671E+16
1,95795E+15
1,9549E+15
1,96405E+16
1,96405E+16
1,95795E+15
1,9488E+16
1,97015E+16
1,95795E+15
1,9488E+16
1,961E+16
1,96405E+16
1,95185E+16
1,95185E+16
1,95795E+15
1,96405E+16
1,95185E+16
1,95185E+16
1,961E+16
1,9549E+15
1,9427E+16
1,9549E+15
1,961E+16
1,961E+16
1,95185E+16
1,95795E+15
1,961E+16
1,9488E+16
1,9549E+15
1,9549E+15
1,9549E+15
1,9549E+15
1,9549E+15
1,96405E+16
1,9549E+15
1,9488E+16
1,961E+16
1,95795E+15
1,95185E+16
1,95185E+16
1,95795E+15
1,9549E+15
1,9488E+16
1,9549E+15
1,96405E+16
1,95795E+15
1,9488E+16
1,9488E+16
1,961E+16
1,95185E+16
1,93965E+16
1,97625E+15
1,96405E+16
1,94575E+15
1,9549E+15
1,95795E+15
1,95185E+16
1,9732E+15
1,95795E+15
1,9549E+15
1,95185E+16
1,9427E+16
1,9549E+15
1,9549E+15
1,94575E+15
1,94575E+15
1,961E+16
1,95185E+16
1,9488E+16
1,9549E+15
1,961E+16
1,95185E+16
1,9488E+16
1,961E+16
1,95795E+15
1,95185E+16
1,9488E+16
1,95795E+15
1,95795E+15
1,94575E+15
1,95185E+16
1,96405E+16
1,94575E+15
1,95185E+16
1,95795E+15
1,9488E+16
1,9488E+16
1,95185E+16
1,95185E+16
1,9549E+15
1,9427E+16
1,9488E+16
1,96405E+16
1,95185E+16
1,9427E+16
1,95795E+15
1,9549E+15
1,95185E+16
1,9488E+16
1,9549E+15
1,961E+16
1,9488E+16
1,9488E+16
1,961E+16
1,95795E+15
1,93965E+16
1,95185E+16
1,95185E+16
1,9488E+16
1,9671E+16
1,9549E+15
1,9549E+15
1,95185E+16
1,95185E+16
1,961E+16
1,95795E+15
1,94575E+15
1,9549E+15
1,96405E+16
1,94575E+15
1,9427E+16
1,961E+16
1,96405E+16
1,94575E+15
1,9488E+16
1,9549E+15
1,95185E+16
1,9488E+16
1,9549E+15
1,961E+16
1,95185E+16
1,9488E+16
1,95185E+16
1,961E+16
1,95185E+16
1,94575E+15
1,961E+16
1,9549E+15
1,94575E+15
1,95795E+15
1,95795E+15
1,9549E+15
1,95185E+16
1,94575E+15
1,96405E+16
1,95185E+16
1,94575E+15
1,96405E+16
1,96405E+16
1,9488E+16
1,95795E+15
1,961E+16
1,9549E+15
1,9549E+15
1,9549E+15
1,95795E+15
1,9549E+15
1,95185E+16
1,95795E+15
1,961E+16
1,95185E+16
1,95948E+15
1,9671E+16
1,9549E+15
1,9549E+15
1,961E+16
1,961E+16
1,95185E+16
1,9488E+16
1,9671E+16
1,96405E+16
1,9549E+15
1,9488E+16
1,9671E+16
1,97015E+16
1,9488E+16
1,961E+16
1,96405E+16
1,9549E+15
1,9488E+16
1,961E+16
1,9671E+16
1,95795E+15
1,9549E+15
1,961E+16
1,95795E+15
1,961E+16
1,961E+16
1,97015E+16
1,95795E+15
1,9488E+16
1,9671E+16
1,96405E+16
1,95185E+16
1,95795E+15
1,9671E+16
1,96405E+16
1,95795E+15
1,9549E+15
1,9671E+16
1,95185E+16
1,95185E+16
1,97015E+16
1,97015E+16
1,95185E+16
1,95185E+16
1,97015E+16
1,96405E+16
1,95795E+15
1,9549E+15
1,961E+16
1,96405E+16
1,9549E+15
1,9488E+16
1,97015E+16
1,9549E+15
1,95795E+15
1,96405E+16
1,9671E+16
1,96405E+16
1,95795E+15
1,96405E+16
1,96405E+16
1,9549E+15
1,95795E+15
1,9671E+16
1,95185E+16
1,9549E+15
1,96405E+16
1,9671E+16
1,95795E+15
1,961E+16
1,9671E+16
1,96405E+16
1,95185E+16
1,961E+16
1,96405E+16
1,95795E+15
1,9549E+15
1,9671E+16
1,9671E+16
1,961E+16
1,95185E+16
1,96405E+16
1,96405E+16
1,94575E+15
1,961E+16
1,9732E+15
1,95185E+16
1,9549E+15
1,95795E+15
1,9671E+16
1,95795E+15
1,9549E+15
1,9549E+15
1,96405E+16
1,961E+16
1,961E+16
1,96405E+16
1,95185E+16
1,9427E+16
1,961E+16
1,95795E+15
1,95795E+15
1,9549E+15
1,9549E+15
1,97015E+16
1,9549E+15
1,9549E+15
1,9671E+16
1,95795E+15
1,9488E+16
1,9549E+15
1,961E+16
1,95185E+16
1,95185E+16
1,96405E+16
1,96405E+16
1,94575E+15
1,95185E+16
1,9549E+15
1,9488E+16
1,9549E+15
1,9488E+16
1,95795E+15
1,9488E+16
1,94575E+15
1,96405E+16
1,96405E+16
1,94575E+15
1,9488E+16
1,95795E+15
1,95185E+16
1,94575E+15
1,95795E+15
1,9549E+15
1,95795E+15
1,9427E+16
1,961E+16
1,9671E+16
1,93965E+16
1,94575E+15
1,96405E+16
1,95795E+15
1,9427E+16
1,95185E+16
1,95185E+16
1,961E+16
1,95185E+16
1,9488E+16
1,96405E+16
1,9488E+16
1,9427E+16
1,95795E+15
1,961E+16
1,9427E+16
1,95185E+16
1,95795E+15
1,9549E+15
1,9488E+16
1,95185E+16
1,9549E+15
1,9488E+16
1,9427E+16
1,95795E+15
1,95795E+15
1,9427E+16
1,95185E+16
1,9549E+15
1,95185E+16
1,94575E+15
1,95185E+16
1,95185E+16
1,9488E+16
1,94575E+15
1,95795E+15
1,95795E+15
1,9488E+16
1,94575E+15
1,9549E+15
1,9549E+15
1,94575E+15
1,9488E+16
1,9549E+15
1,94575E+15
1,95185E+16
1,96405E+16
1,9488E+16
1,9488E+16
1,9488E+16
1,9549E+15
1,9549E+15
1,94575E+15
1,94575E+15
1,95795E+15
1,95795E+15
1,95795E+15
1,95795E+15
1,9549E+15
1,94575E+15
1,9549E+15
1,96405E+16
1,95795E+15
1,95185E+16
1,94575E+15
1,9549E+15
1,9549E+15
1,9488E+16
1,95185E+16
1,961E+16
1,9488E+16
1,9488E+16
1,95795E+15
1,9549E+15
1,95185E+16
1,94575E+15
1,9549E+15
1,9549E+15
1,95185E+16
1,9488E+16
1,95795E+15
1,95185E+16
1,94575E+15
1,95795E+15
1,9549E+15
1,94575E+15
1,94575E+15
1,961E+16
1,9488E+16
1,9427E+16
1,94575E+15
1,9549E+15
1,95185E+16
1,95185E+16
1,961E+16
1,961E+16
1,95185E+16
1,9427E+16
1,96405E+16
1,9549E+15
1,9488E+16
1,9549E+15
1,95185E+16
1,94575E+15
1,95185E+16
1,9549E+15
1,96405E+16
1,95795E+15
1,95948E+16
1,961E+16
1,961E+16
1,9488E+16
1,9549E+15
1,96405E+16
1,9488E+16
1,9549E+15
1,95795E+15
1,9549E+15
1,9488E+16
1,9549E+15
1,95795E+15
1,95795E+15
1,94575E+15
1,95185E+16
1,961E+16
1,95185E+16
1,9488E+16
1,9549E+15
1,96405E+16
1,95185E+16
1,94575E+15
1,9549E+15
1,96405E+16
1,9488E+16
1,9549E+15
1,9549E+15
1,9549E+15
1,9488E+16
1,9549E+15
1,97015E+16
1,95795E+15
1,9549E+15
1,961E+16
1,95795E+15
1,94575E+15
1,95185E+16
1,95185E+16
1,9549E+15
1,95795E+15
1,95185E+16
1,961E+16
1,95795E+15
1,9549E+15
1,96405E+16
1,961E+16
1,94575E+15
1,95185E+16
1,961E+16
1,9549E+15
1,95185E+16
1,9488E+16
1,961E+16
1,95795E+15
1,9488E+16
1,9549E+15
1,9671E+16
1,95185E+16
1,95795E+15
1,961E+16
1,961E+16
1,9549E+15
1,9549E+15
1,95795E+15
1,95795E+15
1,95185E+16
1,9549E+15
1,961E+16
1,9549E+15
1,95185E+16
1,961E+16
1,96405E+16
1,9488E+16
1,9549E+15
1,961E+16
1,94575E+15
1,9549E+15
1,961E+16
1,961E+16
1,9488E+16
1,9488E+16
1,95185E+16
1,96405E+16
1,9488E+16
1,94575E+15
1,95795E+15
1,9671E+16
1,9427E+16
1,9549E+15
1,961E+16
1,9549E+15
1,9549E+15
1,9549E+15
1,95795E+15
1,9549E+15
1,9427E+16
1,96405E+16
1,9549E+15
1,9427E+16
1,9488E+16
1,96405E+16
1,961E+16
1,95185E+16
1,9549E+15
1,9549E+15
1,9488E+16
1,9549E+15
1,9549E+15
1,95185E+16
1,9488E+16
1,95185E+16
1,95338E+16
1,9549E+15
1,94575E+15
1,961E+16
1,961E+16
1,95185E+16
1,9488E+16
1,95795E+15
1,961E+16
1,9488E+16
1,9427E+16
1,9671E+16
1,95795E+15
1,9488E+16
1,9549E+15
1,961E+16
1,9488E+16
1,95185E+16
1,961E+16
1,9549E+15
1,9549E+15
1,95185E+16
1,961E+16
1,961E+16
1,95185E+16
1,95185E+16
1,95795E+15
1,94575E+15
1,9488E+16
1,9549E+15
1,95795E+15
1,9488E+16
1,95185E+16
1,96405E+16
1,9488E+16
1,9488E+16
1,95795E+15
1,9549E+15
1,95185E+16
1,94575E+15
1,95185E+16
1,96405E+16
1,9549E+15
1,94575E+15
1,961E+16
1,95795E+15
1,9488E+16
1,9549E+15
1,9549E+15
1,9549E+15
1,95185E+16
1,94575E+15
1,95795E+15
1,95185E+16
1,9488E+16
1,9549E+15
1,95795E+15
1,94575E+15
1,95795E+15
1,95795E+15
1,95795E+15
1,9488E+16
1,9488E+16
1,9671E+16
1,95185E+16
1,9549E+15
1,95795E+15
1,95795E+15
1,95185E+16
1,9549E+15
1,95795E+15
1,96405E+16
1,9488E+16
1,95185E+16
1,96405E+16
1,95795E+15
1,9488E+16
1,9549E+15
1,961E+16
1,9488E+16
1,95185E+16
1,961E+16
1,961E+16
1,9488E+16
1,9488E+16
1,95795E+15
1,94575E+15
1,95185E+16
1,95185E+16
1,9549E+15
1,9488E+16
1,9549E+15
1,95795E+15
1,96405E+16
1,95185E+16
1,9488E+16
1,961E+16
1,95185E+16
1,9427E+16
1,95795E+15
1,961E+16
